rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
1007,2022-01-08 00:02:28+00,3185,24,2005-06-07 00:36:28+00,2,2022-01-08 00:02:28+00
1008,2022-01-08 00:18:56+00,914,599,2005-06-01 00:24:56+00,2,2022-01-08 00:18:56+00
1009,2022-01-08 00:47:35+00,2523,485,2005-06-03 19:26:35+00,1,2022-01-08 00:47:35+00
1010,2022-01-08 00:57:32+00,4038,49,2005-06-01 05:50:32+00,2,2022-01-08 00:57:32+00
1011,2022-01-08 01:05:39+00,118,164,2005-06-04 20:27:39+00,2,2022-01-08 01:05:39+00
1012,2022-01-08 01:18:05+00,688,291,2005-06-03 05:47:05+00,1,2022-01-08 01:18:05+00
1013,2022-01-08 01:37:00+00,4522,384,2005-06-02 05:39:00+00,2,2022-01-08 01:37:00+00
1014,2022-01-08 01:39:16+00,766,280,2005-06-01 05:03:16+00,2,2022-01-08 01:39:16+00
1015,2022-01-08 01:44:57+00,3702,526,2005-06-07 22:01:57+00,2,2022-01-08 01:44:57+00
1016,2022-01-08 01:49:43+00,3423,204,2005-06-04 02:48:43+00,1,2022-01-08 01:49:43+00
1017,2022-01-08 01:53:36+00,1242,16,2005-06-03 04:04:36+00,1,2022-01-08 01:53:36+00
1018,2022-01-08 01:53:42+00,1930,594,2005-06-02 23:47:42+00,2,2022-01-08 01:53:42+00
1019,2022-01-08 02:05:07+00,3975,279,2005-06-03 07:34:07+00,1,2022-01-08 02:05:07+00
1020,2022-01-08 02:06:08+00,3402,138,2005-06-02 07:57:08+00,2,2022-01-08 02:06:08+00
1021,2022-01-08 02:16:15+00,2724,541,2005-06-08 05:43:15+00,2,2022-01-08 02:16:15+00
1022,2022-01-08 02:16:45+00,842,239,2005-06-08 08:04:45+00,1,2022-01-08 02:16:45+00
1023,2022-01-08 02:26:50+00,2483,227,2005-06-05 07:19:50+00,2,2022-01-08 02:26:50+00
1024,2022-01-08 02:30:19+00,2310,457,2005-06-09 04:52:19+00,2,2022-01-08 02:30:19+00
1025,2022-01-08 02:41:37+00,1618,93,2005-06-08 06:05:37+00,2,2022-01-08 02:41:37+00
1026,2022-01-08 02:45:26+00,632,107,2005-06-06 21:30:26+00,2,2022-01-08 02:45:26+00
1027,2022-01-08 02:46:19+00,2718,55,2005-06-09 02:50:19+00,1,2022-01-08 02:46:19+00
1028,2022-01-08 02:48:05+00,4479,51,2005-06-01 02:51:05+00,1,2022-01-08 02:48:05+00
1029,2022-01-08 02:52:02+00,2082,50,2005-06-06 07:10:02+00,1,2022-01-08 02:52:02+00
1030,2022-01-08 03:06:47+00,3948,267,2005-06-02 01:59:47+00,1,2022-01-08 03:06:47+00
1031,2022-01-08 03:23:01+00,917,416,2005-06-06 07:35:01+00,1,2022-01-08 03:23:01+00
1032,2022-01-08 03:28:43+00,2937,236,2005-06-02 01:00:43+00,2,2022-01-08 03:28:43+00
1033,2022-01-08 03:50:07+00,14,25,2005-06-02 00:53:07+00,1,2022-01-08 03:50:07+00
1034,2022-01-08 03:53:40+00,4117,293,2005-06-09 07:25:40+00,2,2022-01-08 03:53:40+00
1035,2022-01-08 04:01:09+00,949,362,2005-06-02 02:59:09+00,1,2022-01-08 04:01:09+00
1036,2022-01-08 04:21:10+00,2164,438,2005-06-04 03:19:10+00,1,2022-01-08 04:21:10+00
1037,2022-01-08 04:22:25+00,810,569,2005-06-09 03:52:25+00,1,2022-01-08 04:22:25+00
1038,2022-01-08 04:23:47+00,1253,385,2005-06-02 02:57:47+00,2,2022-01-08 04:23:47+00
1039,2022-01-08 04:32:29+00,2479,124,2005-06-01 05:04:29+00,2,2022-01-08 04:32:29+00
1040,2022-01-08 04:35:16+00,2546,270,2005-06-09 03:14:16+00,1,2022-01-08 04:35:16+00
1041,2022-01-08 04:46:23+00,4432,272,2005-06-06 08:50:23+00,2,2022-01-08 04:46:23+00
1042,2022-01-08 04:53:00+00,3155,506,2005-06-01 04:24:00+00,1,2022-01-08 04:53:00+00
1043,2022-01-08 05:11:40+00,2322,412,2005-06-08 08:15:40+00,2,2022-01-08 05:11:40+00
1044,2022-01-08 05:24:44+00,2574,70,2005-06-03 03:51:44+00,1,2022-01-08 05:24:44+00
1045,2022-01-08 05:29:01+00,3470,594,2005-06-09 03:31:01+00,1,2022-01-08 05:29:01+00
1046,2022-01-08 05:42:30+00,468,179,2005-06-03 03:33:30+00,2,2022-01-08 05:42:30+00
1047,2022-01-08 05:45:57+00,1366,72,2005-06-04 08:49:57+00,2,2022-01-08 05:45:57+00
1048,2022-01-08 05:49:53+00,2811,55,2005-06-02 10:33:53+00,1,2022-01-08 05:49:53+00
1049,2022-01-08 05:57:04+00,3913,312,2005-06-02 10:32:04+00,2,2022-01-08 05:57:04+00
1050,2022-01-08 06:01:27+00,726,303,2005-06-03 06:50:27+00,2,2022-01-08 06:01:27+00
1051,2022-01-08 06:02:09+00,1025,246,2005-06-03 00:32:09+00,1,2022-01-08 06:02:09+00
1052,2022-01-08 06:07:03+00,2157,156,2005-06-05 08:38:03+00,1,2022-01-08 06:07:03+00
1053,2022-01-08 06:12:44+00,3734,196,2005-06-04 11:33:44+00,1,2022-01-08 06:12:44+00
1054,2022-01-08 06:33:25+00,1575,126,2005-06-02 00:40:25+00,2,2022-01-08 06:33:25+00
1055,2022-01-08 06:47:18+00,1639,108,2005-06-03 00:57:18+00,1,2022-01-08 06:47:18+00
1056,2022-01-08 06:48:07+00,1591,519,2005-06-05 07:51:07+00,2,2022-01-08 06:48:07+00
1057,2022-01-08 06:58:06+00,497,124,2005-06-06 02:21:06+00,1,2022-01-08 06:58:06+00
1058,2022-01-08 07:04:17+00,40,116,2005-06-03 10:12:17+00,2,2022-01-08 07:04:17+00
1059,2022-01-08 07:20:43+00,3041,241,2005-06-04 08:05:43+00,2,2022-01-08 07:20:43+00
1060,2022-01-08 07:21:43+00,2676,570,2005-06-09 03:02:43+00,2,2022-01-08 07:21:43+00
1061,2022-01-08 07:27:58+00,965,109,2005-06-07 01:34:58+00,1,2022-01-08 07:27:58+00
1062,2022-01-08 07:38:20+00,2223,176,2005-06-09 07:23:20+00,2,2022-01-08 07:38:20+00
1063,2022-01-08 07:44:29+00,2484,7,2005-06-09 07:00:29+00,1,2022-01-08 07:44:29+00
1064,2022-01-08 07:50:07+00,2373,460,2005-06-02 13:47:07+00,2,2022-01-08 07:50:07+00
1065,2022-01-08 07:54:56+00,3379,316,2005-06-08 08:21:56+00,1,2022-01-08 07:54:56+00
1066,2022-01-08 08:07:33+00,2383,541,2005-06-09 04:34:33+00,2,2022-01-08 08:07:33+00
1067,2022-01-08 08:12:13+00,2345,32,2005-06-01 05:15:13+00,1,2022-01-08 08:12:13+00
1068,2022-01-08 08:32:15+00,150,443,2005-06-01 10:20:15+00,1,2022-01-08 08:32:15+00
1069,2022-01-08 08:32:31+00,3057,251,2005-06-08 09:19:31+00,2,2022-01-08 08:32:31+00
1070,2022-01-08 08:39:56+00,3170,228,2005-06-05 09:23:56+00,1,2022-01-08 08:39:56+00
1071,2022-01-08 08:48:56+00,469,174,2005-06-02 02:52:56+00,2,2022-01-08 08:48:56+00
1072,2022-01-08 08:52:50+00,2557,272,2005-06-05 04:39:50+00,1,2022-01-08 08:52:50+00
1073,2022-01-08 08:55:04+00,522,146,2005-06-07 02:55:04+00,1,2022-01-08 08:55:04+00
1074,2022-01-08 09:04:42+00,2508,503,2005-06-02 14:27:42+00,2,2022-01-08 09:04:42+00
1075,2022-01-08 09:13:34+00,2279,9,2005-06-09 07:11:34+00,1,2022-01-08 09:13:34+00
1076,2022-01-08 09:14:31+00,2551,214,2005-06-05 09:13:31+00,2,2022-01-08 09:14:31+00
1077,2022-01-08 09:22:54+00,1986,24,2005-06-02 11:21:54+00,1,2022-01-08 09:22:54+00
1078,2022-01-08 09:28:33+00,3682,230,2005-06-03 13:45:33+00,2,2022-01-08 09:28:33+00
1079,2022-01-08 09:48:17+00,268,312,2005-06-08 11:30:17+00,1,2022-01-08 09:48:17+00
1080,2022-01-08 09:55:26+00,3491,215,2005-06-03 12:13:26+00,2,2022-01-08 09:55:26+00
1081,2022-01-08 09:56:32+00,4524,404,2005-06-06 10:31:32+00,1,2022-01-08 09:56:32+00
1082,2022-01-08 10:02:01+00,4510,239,2005-06-05 07:43:01+00,1,2022-01-08 10:02:01+00
1083,2022-01-08 10:04:48+00,2393,556,2005-06-05 12:32:48+00,1,2022-01-08 10:04:48+00
1084,2022-01-08 10:10:17+00,4577,12,2005-06-01 10:15:17+00,1,2022-01-08 10:10:17+00
1085,2022-01-08 10:15:43+00,301,5,2005-06-07 11:02:43+00,1,2022-01-08 10:15:43+00
1086,2022-01-08 10:17:37+00,2909,549,2005-06-06 12:58:37+00,2,2022-01-08 10:17:37+00
1087,2022-01-08 10:18:08+00,431,169,2005-06-04 07:33:08+00,1,2022-01-08 10:18:08+00
1088,2022-01-08 10:35:13+00,3988,356,2005-06-06 15:01:13+00,2,2022-01-08 10:35:13+00
1089,2022-01-08 10:38:29+00,3784,367,2005-06-02 07:06:29+00,1,2022-01-08 10:38:29+00
1090,2022-01-08 11:03:44+00,3329,23,2005-06-02 14:54:44+00,2,2022-01-08 11:03:44+00
1091,2022-01-08 11:11:04+00,3853,251,2005-06-04 10:42:04+00,1,2022-01-08 11:11:04+00
1092,2022-01-08 11:15:57+00,4412,278,2005-06-03 14:39:57+00,2,2022-01-08 11:15:57+00
1093,2022-01-08 11:32:26+00,2189,214,2005-06-03 06:51:26+00,2,2022-01-08 11:32:26+00
1094,2022-01-08 12:03:49+00,3810,547,2005-06-05 13:30:49+00,2,2022-01-08 12:03:49+00
1095,2022-01-08 12:15:41+00,4546,252,2005-06-05 11:10:41+00,1,2022-01-08 12:15:41+00
1096,2022-01-08 12:30:49+00,1066,271,2005-06-09 12:53:49+00,1,2022-01-08 12:30:49+00
1097,2022-01-08 12:38:42+00,2285,491,2005-06-01 12:54:42+00,2,2022-01-08 12:38:42+00
1098,2022-01-08 12:51:48+00,1050,425,2005-06-09 17:42:48+00,2,2022-01-08 12:51:48+00
1099,2022-01-08 12:54:48+00,924,269,2005-06-05 12:04:48+00,2,2022-01-08 12:54:48+00
1100,2022-01-08 13:03:21+00,316,497,2005-06-06 15:08:21+00,1,2022-01-08 13:03:21+00
1101,2022-01-08 13:13:59+00,1174,260,2005-06-07 14:49:59+00,1,2022-01-08 13:13:59+00
1102,2022-01-08 13:20:29+00,2052,115,2005-06-04 16:38:29+00,2,2022-01-08 13:20:29+00
1103,2022-01-08 13:24:18+00,3154,353,2005-06-09 09:27:18+00,1,2022-01-08 13:24:18+00
1104,2022-01-08 13:30:01+00,1619,466,2005-06-05 11:07:01+00,1,2022-01-08 13:30:01+00
1105,2022-01-08 13:33:56+00,1708,26,2005-06-07 10:30:56+00,1,2022-01-08 13:33:56+00
1106,2022-01-08 13:36:52+00,4185,109,2005-06-01 13:33:52+00,2,2022-01-08 13:36:52+00
1107,2022-01-08 14:04:05+00,3449,53,2005-06-07 15:42:05+00,2,2022-01-08 14:04:05+00
1108,2022-01-08 14:05:12+00,2562,254,2005-06-09 18:48:12+00,2,2022-01-08 14:05:12+00
1109,2022-01-08 14:12:15+00,2031,481,2005-06-09 15:21:15+00,1,2022-01-08 14:12:15+00
1110,2022-01-08 14:22:51+00,2085,355,2005-06-07 13:32:51+00,1,2022-01-08 14:22:51+00
1111,2022-01-08 14:24:19+00,1137,300,2005-06-08 20:18:19+00,1,2022-01-08 14:24:19+00
1112,2022-01-08 14:51:39+00,2453,214,2005-06-03 13:04:39+00,1,2022-01-08 14:51:39+00
1113,2022-01-08 14:58:44+00,2078,451,2005-06-05 17:05:44+00,2,2022-01-08 14:58:44+00
1114,2022-01-08 15:00:33+00,2287,117,2005-06-01 18:05:33+00,1,2022-01-08 15:00:33+00
1115,2022-01-08 15:07:09+00,2140,109,2005-06-04 17:51:09+00,1,2022-01-08 15:07:09+00
1116,2022-01-08 15:10:46+00,1356,256,2005-06-01 19:27:46+00,2,2022-01-08 15:10:46+00
1117,2022-01-08 15:15:31+00,4125,189,2005-06-04 16:20:31+00,1,2022-01-08 15:15:31+00
1118,2022-01-08 15:23:02+00,213,510,2005-06-03 19:00:02+00,1,2022-01-08 15:23:02+00
1119,2022-01-08 15:34:27+00,4401,469,2005-06-02 09:54:27+00,1,2022-01-08 15:34:27+00
1120,2022-01-08 15:37:14+00,2897,361,2005-06-04 11:53:14+00,1,2022-01-08 15:37:14+00
1121,2022-01-08 15:37:36+00,1691,74,2005-06-06 20:02:36+00,1,2022-01-08 15:37:36+00
1122,2022-01-08 15:39:33+00,1392,180,2005-06-04 16:25:33+00,1,2022-01-08 15:39:33+00
1123,2022-01-08 15:48:43+00,142,448,2005-06-02 18:17:43+00,2,2022-01-08 15:48:43+00
1124,2022-01-08 15:49:34+00,4560,134,2005-06-04 18:32:34+00,2,2022-01-08 15:49:34+00
1125,2022-01-08 16:23:44+00,1172,234,2005-06-01 14:02:44+00,1,2022-01-08 16:23:44+00
1126,2022-01-08 16:27:45+00,2765,431,2005-06-04 19:06:45+00,2,2022-01-08 16:27:45+00
1127,2022-01-08 16:45:49+00,2412,387,2005-06-08 21:41:49+00,2,2022-01-08 16:45:49+00
1128,2022-01-08 16:49:26+00,1496,311,2005-06-05 18:51:26+00,2,2022-01-08 16:49:26+00
1129,2022-01-08 17:00:48+00,386,486,2005-06-04 22:05:48+00,1,2022-01-08 17:00:48+00
1130,2022-01-08 17:13:57+00,3186,124,2005-06-06 21:50:57+00,2,2022-01-08 17:13:57+00
1131,2022-01-08 17:44:19+00,2654,128,2005-06-01 19:13:19+00,1,2022-01-08 17:44:19+00
1132,2022-01-08 17:44:53+00,1763,198,2005-06-07 21:02:53+00,2,2022-01-08 17:44:53+00
1133,2022-01-08 18:12:21+00,4271,73,2005-06-02 19:12:21+00,1,2022-01-08 18:12:21+00
1134,2022-01-08 18:14:15+00,143,191,2005-06-02 16:13:15+00,2,2022-01-08 18:14:15+00
1135,2022-01-08 18:15:11+00,3118,122,2005-06-01 13:44:11+00,2,2022-01-08 18:15:11+00
1136,2022-01-08 18:19:36+00,3963,50,2005-06-09 15:04:36+00,2,2022-01-08 18:19:36+00
1137,2022-01-08 18:20:14+00,3259,351,2005-06-07 15:10:14+00,1,2022-01-08 18:20:14+00
1138,2022-01-08 18:30:27+00,3944,438,2005-06-05 20:42:27+00,1,2022-01-08 18:30:27+00
1139,2022-01-08 18:34:52+00,666,562,2005-06-06 16:40:52+00,1,2022-01-08 18:34:52+00
1140,2022-01-08 18:36:30+00,3731,10,2005-06-07 17:33:30+00,2,2022-01-08 18:36:30+00
1141,2022-01-08 18:42:02+00,4128,217,2005-06-06 23:59:02+00,2,2022-01-08 18:42:02+00
1142,2022-01-08 18:46:38+00,3998,5,2005-06-05 13:03:38+00,1,2022-01-08 18:46:38+00
1143,2022-01-08 18:53:03+00,2632,209,2005-06-06 19:56:03+00,2,2022-01-08 18:53:03+00
1144,2022-01-08 19:04:10+00,2450,207,2005-06-09 15:34:10+00,1,2022-01-08 19:04:10+00
1145,2022-01-08 19:13:45+00,1133,284,2005-06-08 01:10:45+00,1,2022-01-08 19:13:45+00
1146,2022-01-08 19:34:45+00,3134,250,2005-06-03 17:12:45+00,2,2022-01-08 19:34:45+00
1147,2022-01-08 19:37:52+00,622,259,2005-06-06 18:23:52+00,2,2022-01-08 19:37:52+00
1148,2022-01-08 19:38:40+00,3307,235,2005-06-02 17:35:40+00,2,2022-01-08 19:38:40+00
1149,2022-01-08 20:03:17+00,352,326,2005-06-08 18:58:17+00,2,2022-01-08 20:03:17+00
1150,2022-01-08 20:20:09+00,1632,136,2005-06-03 18:15:09+00,2,2022-01-08 20:20:09+00
1151,2022-01-08 20:29:00+00,1281,581,2005-06-03 22:24:00+00,1,2022-01-08 20:29:00+00
1152,2022-01-08 20:32:17+00,210,191,2005-06-04 20:07:17+00,2,2022-01-08 20:32:17+00
1153,2022-01-08 20:36:44+00,2725,506,2005-06-10 00:26:44+00,2,2022-01-08 20:36:44+00
1154,2022-01-08 20:42:09+00,2732,59,2005-06-08 15:40:09+00,1,2022-01-08 20:42:09+00
1155,2022-01-08 21:17:11+00,2048,251,2005-06-04 19:27:11+00,2,2022-01-08 21:17:11+00
1156,2022-01-08 21:37:34+00,460,106,2005-06-01 22:02:34+00,2,2022-01-08 21:37:34+00
1157,2022-01-08 21:47:45+00,1449,61,2005-06-02 17:01:45+00,1,2022-01-08 21:47:45+00
